"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"Update for Windows 10 (KB3141032)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2016/03/08 18:00:00","KB3141032-Win10-RTM-X86-TSL","200","c27af359-bfde-47c3-b61d-5b9c37b9f4a2","3141032","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"Update for Windows 10 (KB3125217)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2016/04/12 17:00:00","KB3125217-Win10-RTM-X86-TSL","202","d88607ab-1a9a-4f09-b920-3fd39d4db172","3125217","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"Update for Windows 10 (KB3173427)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2016/07/12 17:00:00","KB3173427-Win10-RTM-X86-TSL","201","fdec3740-d6b2-4856-bb33-f936626811a7","3173427","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"Update for Windows 10 (KB3161102)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2016/09/13 17:00:00","KB3161102-Win10-RTM-X86-TSL","204","696d7a9d-b33d-42e6-9266-5f532e3c32f1","3161102","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
